ER1	ER2	ER3	ER4	ER5	ER6	ER7	ER8	ER9	ER10	ER11	ER12	ER13	ER14
ENSG00000151893	29.5325992345846	37.9547001787029	36.5823204070138	41.8667410750338	31.1089088165306	25.9531301120808	36.0923215813718	39.2702552128249	32.1423669781655	36.3242591012017	35.2613168837896	37.1736376344717	37.2430828504855	31.9915921497922
ENSG00000100034	30.7893055849924	32.3588148959455	38.161413374223	37.4554944100399	29.7218874043286	20.9174481500353	50.930276009269	41.5396418206012	23.0110127230048	32.5899894739754	23.507544589193	34.2643964282957	36.964108447111	37.1764363947585
ENSG00000084073	7.38314980864615	3.89278976191825	3.68455025682153	4.33104218017591	5.15179381675028	4.26096166019238	4.41128374883433	4.73611118144621	5.6614396381996	7.21392996168726	4.85822588176656	4.5254863207183	4.8820520590524	3.75073838997564
ENSG00000107929	15.7088293800982	19.1395496627647	21.3177550573246	22.6978692035145	21.0034670990588	19.7553676972556	20.4523155627773	20.6218174358804	20.4542335315599	18.5016086076214	17.8657338877867	17.8595085156918	19.5282082362096	20.5187453098667
ENSG00000188112	7.54023810244713	1.78419530754586	2.63182161201538	6.09554084617351	4.161064236606	3.09888120741264	5.61436113488005	5.52546304502058	4.93093129778675	3.56453009871606	4.54479195391066	3.39411474053872	5.09128286158322	4.63326506996991
ENSG00000103540	4.39847222642749	4.05498933533151	3.15818593441846	4.17063321053977	4.55735606866371	4.64832181111896	2.40615477209145	4.34143524965903	3.65254170206426	4.75270679828808	5.17165980962247	3.07086571763027	4.32410325230356	3.75073838997564
ENSG00000148158	8.79694445285499	7.7855795238365	8.15864699724768	8.34126642107954	6.93510706101	8.32824324492146	5.61436113488005	11.7416089706687	11.3228792763992	10.8633298246585	7.67913123246973	7.75797654980279	8.92718090798154	6.17768675995988
ENSG00000074356	8.48276786525302	9.08317611114258	8.68501131965076	9.46412920853255	5.34993973277914	5.03568196204554	11.4292351674344	7.89351863574369	9.22266779771225	7.12906019743212	6.58211248497405	7.51553978262146	8.92718090798154	9.3768459749391
ENSG00000165678	27.6475397089728	26.8440293998946	23.4232123469369	28.9538190193242	24.6691665455927	17.8185669426227	19.4497510744059	25.0619216684862	24.6546564889337	26.0550176263293	28.6792043988155	26.7488566456742	23.0851318792335	26.2551687298295
ENSG00000163904	10.0536508032628	5.02818677581107	6.57955403003845	10.5869919959856	6.34066931292342	8.90928347131134	7.21846431627435	8.68287049931806	7.48771048923173	6.61984161190125	8.61943301603745	7.03066624825878	6.69538568098615	8.49431929494483
ENSG00000088205	12.8812400916805	9.81307419150225	13.9486545436815	11.1484233897121	6.53881522895228	12.9765650560404	10.0256448837144	10.0642362605732	12.4186417870185	12.5607251097614	10.7351120290648	10.2631564773433	14.6461561771572	9.92842514993551
ENSG00000121289	3.77011905122357	1.45979616071934	2.36863945081384	1.28327175708916	1.387021412202	0.77472030185316	2.00512897674288	3.05873847135068	2.92203336165141	2.20661387063375	2.66418838677521	2.74761669472182	1.95282082362096	1.10315834999283
ENSG00000104613	7.54023810244713	4.05498933533151	4.21091457922461	4.33104218017591	5.25086677476471	1.9368007546329	6.4164127255772	4.93344914733981	5.84406672330281	2.88557198467491	4.54479195391066	7.51553978262146	5.37025726495764	4.41263339997134
ENSG00000160179	6.12644345823829	6.65018250994368	9.21137564205383	8.7422888451699	8.52027438924085	7.7472030185316	5.21333533953148	4.83478016439301	6.20932089350924	6.95932066892183	8.22764060621757	6.54579271389611	8.64820650460711	7.06021343995414
ENSG00000164236	5.49809028303437	1.86529509425249	2.89500377321692	2.00511212045181	3.36848057249057	2.71152105648606	1.6041031813943	2.36805559072311	2.28283856379016	2.54609292765433	1.88060356713544	3.07086571763027	3.20820563880586	3.97137005997421
ENSG00000218283	5.02682540163142	2.91959232143869	5.5268253852323	2.88736145345061	3.36848057249057	3.48624135833922	4.01025795348575	2.5653935566167	4.01779587227069	4.24348821275721	4.3880749899827	4.36386180926407	4.60307765567798	3.3094750499785
ENSG00000168394	17.122624024307	10.0563735516221	13.9486545436815	14.8378296913434	39.7282561637858	41.6412162246073	24.4625735162631	19.4377896405188	28.307198190998	28.261631496963	18.4926017434985	17.2938227256021	14.2276945720956	15.9957960748961
ENSG00000114841	2.67050099461669	3.81168997521162	6.71114511063922	4.41124666499399	2.57589690837514	3.8736015092658	3.40871926046289	4.14409728376544	3.46991461696105	4.58296726977779	3.21269776052305	4.12142504208273	4.53333405483437	3.86105422497492
ENSG00000108510	41.1571329758573	52.0660630656566	49.4782463058892	49.3257581631146	49.8336978812575	47.8389786394326	44.9148890790404	46.6704289338346	51.3182109140028	54.146909594782	45.7613534669625	51.0733456195351	49.6574438006473	42.802543979722
ENSG00000162368	32.6743651106042	23.2756387848029	21.5809372185261	27.2695248381446	25.9571149997803	22.8542489046682	15.2389802232459	24.4699077708054	34.333891999404	28.0070222041976	28.5224874348876	24.2436767181337	20.5046186480201	24.7107470398395
ENSG00000172977	3.92720734502455	4.05498933533151	3.28977701501923	2.64674799899639	3.26940761447614	3.8736015092658	4.8123095441829	4.83478016439301	3.83516878716747	2.97044174893005	3.44777320641498	2.34355541608626	2.92923123543144	5.51579174996417
ENSG00000170248	20.7356547817296	21.1670443304305	24.8707142335454	23.0988916276049	20.6071752670011	24.0163293574479	22.4574445395202	19.1417826916784	25.750418999553	26.8188455046256	24.7612803006167	24.0012399509524	22.3179522699538	17.4299019298868
ENSG00000173281	46.9693998464936	69.9080161411152	60.1371238345515	70.0987197309954	56.5706590262387	61.9776241482528	60.5548950976348	61.1747694270136	66.2023183499147	67.9806811683706	65.8994833317045	69.0944786466811	57.6779578976619	49.9730732546754
ENSG00000138398	18.8505952561178	20.2749466766576	10.5272864480615	14.7576252065253	16.0498191983374	14.71968573521	13.6348770418516	16.3790511691682	14.4275397231538	16.8042133225186	16.4552812124351	19.7181903974154	19.2492338328352	11.9141101799226
ENSG00000203999	2.04214781941276	3.08179189485195	3.28977701501923	3.2081793927229	2.57589690837514	3.48624135833922	2.60666766976574	2.6640625395635	2.37415210634177	2.54609292765433	2.3507544589193	2.42436767181337	2.99897483627505	3.41979088497779
ENSG00000112972	3.77011905122357	4.37938848215803	3.15818593441846	3.93001975608555	4.161064236606	2.71152105648606	2.00512897674288	5.1307871132334	5.47881255309639	4.49809750552265	3.369414724451	2.50517992754049	3.90564164724192	3.64042255497636
ENSG00000257923	36.7586607494298	43.5505854614604	55.268253852323	41.8667410750338	39.1338184156993	41.2538560736807	52.9354049860119	47.9531257121429	36.7080441057458	36.0696498084363	38.3172976803847	47.3559818560879	47.0071869685903	45.7810715247026
ENSG00000133997	2.51341270081571	1.86529509425249	1.84227512841077	2.08531660526988	2.67496986638957	3.29256128287593	1.00256448837144	1.97337965893592	2.92203336165141	2.88557198467491	1.95896204909942	2.02030639317781	2.58051323121341	1.65473752498925
ENSG00000197006	27.0191865337689	31.6289168155858	25.7918517977507	25.1040037480567	28.9293037402131	21.6921684518885	23.2594961302174	29.2060189522517	25.3851648293466	26.9885850331359	28.6792043988155	31.3551552221196	24.1312858918876	26.6964320698266
ENSG00000113068	6.9118849272432	5.51478549605085	5.65841646583307	7.77983502735303	6.43974227093785	11.0397643014075	8.62205459999437	7.00549778922252	8.30953237219619	6.95932066892183	6.73882944890201	6.62660496962322	4.53333405483437	7.94274011994841
ENSG00000141480	184.264568628552	326.426641494187	313.449953991032	297.558638675049	291.868934310506	286.452831610206	288.337546855626	328.271706263991	243.533217985134	242.048567655671	255.448651202564	259.003279605395	288.738507492528	303.699493753027
ENSG00000260943	3.4559424636216	0.892097653772932	1.57909296720923	1.68429418117952	3.66569944653385	9.29664362223791	2.20564187441716	0.789351863574369	3.92648232971908	5.60140444083952	3.68284865230691	1.61624511454225	1.74359002109014	1.54442168998997
ENSG00000198933	6.28353175203928	3.73059018850499	4.47409674042615	4.25083769535784	7.52954480909657	9.29664362223791	6.81743852092578	6.31481490859495	4.74830421268354	5.77114396934981	4.07464106212679	4.68711083217252	4.46359045399077	6.72926593495629
ENSG00000177963	12.7241517978795	10.0563735516221	12.1063794152708	13.5545579342543	10.0063687594573	9.10296354677462	16.041031813943	12.7282988001367	10.7749980210896	8.91132524679015	9.63809328156915	12.6067118934295	10.3917965256973	14.1204268799083
ENSG00000196588	17.59388890571	19.950547529831	19.8702531707161	17.8856001144302	17.1396217364961	25.9531301120808	26.467702493006	17.1684030327425	17.5322001699084	21.3871805922964	18.1791678156426	19.9606271645968	17.0174386058398	20.4084294748674
ENSG00000139946	16.3371825553021	15.0845603274332	15.2645653496892	18.9282584170651	12.2850467937891	8.52192332038475	19.6502639720802	14.8003474420194	12.5099553295701	19.1805667216626	15.7500548747593	17.2938227256021	17.156925807527	12.7966368599169
ENSG00000077157	11.9387103288746	8.02887888395639	5.26364322403076	8.34126642107954	3.86384536256271	5.03568196204554	11.2287222697601	6.90682880627573	5.47881255309639	10.8633298246585	8.30599908818154	7.43472752689434	8.09025769785827	8.16337178994698
ENSG00000152689	1.57088293800982	1.78419530754586	1.05272864480615	0.96245381781687	3.56662648851943	3.29256128287593	1.20307738604573	2.76273152251029	1.64364376592892	2.03687434212346	1.56716963927954	1.77786962599647	1.39487201687211	2.09600086498639
ENSG00000177169	21.6781845445355	19.6261483830045	17.3700226393015	18.767849447429	12.483192709818	9.68400377316449	20.8533413581259	24.0752318390183	16.0711834890827	19.1805667216626	17.2388660320749	19.394941374507	19.5282082362096	18.7536919498782
ENSG00000124813	12.2528869164766	15.0845603274332	11.7116061734684	12.0306727227109	10.6998794655583	14.71968573521	12.4317996558058	10.656250158254	10.7749980210896	14.3429901591194	13.477658897804	14.5462060308802	14.7856433788444	9.48716180993838
ENSG00000144655	125.827723334586	166.660061682125	179.095460697647	170.19391678395	204.783804215824	203.945119462844	213.345723125442	185.201680991136	148.841074359119	169.484919217523	153.269190721539	172.776602744566	174.359002109014	171.099860083889
ENSG00000036054	11.9387103288746	14.1113628869537	11.3168329316661	16.2013059332506	13.6720682059911	15.1070458861366	8.82256749766865	13.4189816807643	14.0622855529474	14.0883808663539	15.1231870190475	12.6067118934295	12.553848151849	12.5760051899183
ENSG00000114867	45.5556052022847	33.0887129763051	37.8982312130215	35.2097688351338	27.74042824404	25.9531301120808	37.2953989674175	40.7502899570268	33.1468159462332	35.2209521658849	34.7911659920057	39.7596298177393	39.1959036741064	37.0661205597593
ENSG00000077454	6.12644345823829	10.0563735516221	13.4222902212784	10.8276054504398	9.11471213732742	10.0713639240911	15.6400060185944	12.7282988001367	10.0444896806767	8.06262760423871	9.40301783567722	8.88934812998237	9.90359131979202	11.2522151699269
ENSG00000250616	0.942529762805891	3.89278976191825	4.34250565982538	7.8600395121711	7.03418001902442	4.45464173565567	7.61949011162293	5.72280101091417	4.93093129778675	4.32835797701236	5.32837677355042	5.89929466807921	3.76615444555471	3.08884337997994
ENSG00000198755	106.977128078469	53.8502583732025	53.1627965627107	62.9605205821869	89.4628810870289	59.2661030917667	82.2102880464579	66.4042255231938	74.3292236370077	63.3128441343376	80.4741609770042	68.28635608941	63.675907570212	84.9431929494483
ENSG00000215717	15.8659176738992	22.8701398512697	23.94957666934	21.8958243553338	18.9229349807558	21.4984883764252	13.0333383488287	19.2404516746252	25.2025377442434	20.8779620067655	26.7986008316801	18.5060065615087	17.2266694083706	19.856850299871
ENSG00000177189	33.9310714610121	47.8488741569118	37.1086847294169	45.5561473766652	43.3939556103197	28.6646511685669	34.889244195326	42.8223385989095	31.2292315526494	34.117645230568	40.1979012475201	39.7596298177393	41.0092372960402	42.5819123097234
ENSG00000077380	12.2528869164766	9.56977483138236	7.63228267484461	7.53922157289881	7.52954480909657	10.0713639240911	7.21846431627435	10.0642362605732	8.03559174454137	7.97775783998356	8.93286694389336	9.21259715289082	8.64820650460711	10.8109518299298
ENSG00000130717	4.39847222642749	3.40619104167847	5.26364322403076	1.76449866599759	2.17960507631743	2.71152105648606	4.8123095441829	3.55208338608466	2.92203336165141	3.73426962722635	2.66418838677521	3.07086571763027	4.74256485736519	4.19200172997277
ENSG00000275379	3.14176587601964	2.27079402778565	2.36863945081384	1.92490763563374	2.17960507631743	2.32416090555948	1.6041031813943	2.76273152251029	2.19152502123856	1.69739528510289	2.50747142284726	2.10111864890492	1.81333362193375	3.3094750499785
ENSG00000187741	1.09961805660687	0.973197440479562	1.71068404781	2.56654351417832	4.75550198469257	4.64832181111896	0	3.84809033492505	3.46991461696105	1.86713481361317	1.80224508517147	1.9394941374507	1.74359002109014	1.43410585499069
ENSG00000134061	1.57088293800982	2.10859445437239	2.89500377321692	2.72695248381446	3.36848057249057	5.03568196204554	1.6041031813943	3.55208338608466	5.47881255309639	2.71583245616462	3.76120713427089	3.07086571763027	2.23179522699538	0.882526679994268
ENSG00000120690	91.4253869921715	112.242104801976	87.6396596801122	93.5986337826906	180.213710628245	227.961448820292	84.6164428185494	93.9328717653499	132.313323157278	126.795427797186	114.325025185442	107.48030011706	116.192839005447	92.0034063894024
ENSG00000127511	4.39847222642749	5.83918464287737	6.84273619123999	6.89758569435423	5.34993973277914	3.48624135833922	9.22359329301723	9.66956032878602	3.83516878716747	5.60140444083952	4.70150891783861	7.11147850398589	5.57948806748846	6.61895009995701
ENSG00000167703	30.0038641159875	64.2310310716511	87.2448864383099	74.2693529415351	70.0445813162009	63.9144249028857	88.2256749766865	77.1591446643946	55.3360067862735	56.9476118152018	51.9516735421166	68.28635608941	64.0943691752737	70.1608710595443
ENSG00000104756	3.14176587601964	3.97388954862488	5.00046106282922	2.72695248381446	3.96291832057714	1.54944060370632	3.60923215813718	3.94675931787184	6.48326152116406	3.90400915573664	2.97762231463112	3.07086571763027	2.78974403374423	3.97137005997421
ENSG00000188612	19.6360367251227	18.6529509425249	14.6066099466854	16.9231462966133	18.4275701906837	14.9133658106733	14.0359028372001	16.9710650668489	20.4542335315599	18.246999314856	23.2724691433011	12.7683364048838	16.5292333999346	16.4370594148932
ENSG00000151779	9.42529762805891	5.19038634922433	6.84273619123999	6.73717672471809	5.15179381675028	5.03568196204554	8.0205159069715	4.93344914733981	7.12245631902531	6.45010208339096	6.4253955210461	7.75797654980279	6.83487288267336	6.17768675995988
ENSG00000118217	16.965535730506	20.5993458234841	18.1595691229061	19.4896898107916	28.1367200760977	28.2772910176403	24.0615477209145	21.2138313335612	19.723725191147	24.6122316339918	17.2388660320749	23.2739296494084	22.0389778665794	16.5473752498925
ENSG00000185650	362.873958680268	884.393174035802	974.695134009896	986.274549807837	780.496763237668	889.378906527427	814.483390352956	881.508693646677	704.940548498402	748.551320730372	712.356959534513	781.616137392631	892.439116394779	694.989760495486
ENSG00000228474	25.919568477162	18.0041526488719	15.0013831884877	21.4948019312434	27.2450634539678	20.9174481500353	25.6656509023088	27.3313082762625	26.2983002548627	19.6049155429383	28.1306950250677	15.1927040766971	18.2728234210247	23.0560095148502
ENSG00000124145	2.82758928841767	3.40619104167847	3.15818593441846	1.92490763563374	2.17960507631743	3.09888120741264	2.40615477209145	2.76273152251029	3.10466044675462	3.39479057020577	2.97762231463112	2.10111864890492	1.11589761349769	4.19200172997277
